seconds,temp_comp_c
70.007,58.537
70.027,58.927
70.045,58.537
70.067,58.537
70.085,58.537
70.107,58.537
70.127,58.344
70.147,58.344
70.167,58.537
70.187,58.537
70.208,58.537
70.228,58.537
70.247,58.537
70.259,58.537
70.279,58.732
70.308,58.537
70.320,58.537
70.340,58.151
70.361,58.537
70.386,58.537
70.408,58.537
70.422,58.732
70.447,58.537
70.468,58.537
70.489,58.344
70.508,58.537
70.523,58.537
70.543,58.344
70.564,58.732
70.584,58.537
70.609,58.537
70.625,58.537
70.646,58.537
70.668,58.344
70.686,58.537
70.709,58.537
70.728,58.732
70.748,58.537
70.769,58.537
70.789,58.537
70.810,58.537
70.830,58.537
70.840,59.319
70.863,58.537
70.881,58.537
70.909,58.537
70.924,58.537
70.947,58.537
70.964,58.537
70.984,58.537
71.010,58.537
71.024,58.537
71.050,58.537
71.065,58.537
71.089,58.537
71.109,58.537
71.130,58.537
71.148,58.537
71.171,58.344
71.191,58.537
71.209,58.537
71.231,58.537
71.251,58.537
71.271,58.344
71.291,58.537
71.309,58.537
71.331,58.344
71.348,58.344
71.364,58.537
71.385,58.537
71.410,58.537
71.431,58.537
71.451,58.537
71.471,58.537
71.489,58.537
71.511,58.537
71.531,58.537
71.551,58.537
71.571,58.537
71.588,58.537
71.610,58.537
71.630,58.537
71.651,58.537
71.670,58.537
71.691,58.537
71.712,58.537
71.732,58.927
71.752,58.537
71.772,58.537
71.793,58.537
71.810,58.537
71.829,58.537
71.851,58.344
71.864,58.537
71.884,58.537
71.911,58.537
71.928,58.537
71.945,58.537
71.966,58.537
71.989,58.732
72.011,58.537
72.026,58.537
72.047,58.537
72.072,58.537
72.093,58.537
72.111,58.537
72.129,58.537
72.150,58.537
72.170,58.537
72.190,58.537
72.211,58.537
72.233,58.344
72.252,58.537
72.273,58.537
72.292,58.537
72.313,58.732
72.334,58.537
72.354,58.537
72.374,58.537
72.394,57.959
72.411,58.537
72.425,58.537
72.454,58.732
72.467,58.537
72.486,58.537
72.511,58.537
72.534,58.537
72.554,58.537
72.570,58.537
72.589,58.537
72.612,58.537
72.634,58.537
72.655,58.537
72.675,58.537
72.691,58.537
72.714,60.315
72.732,58.537
72.754,58.537
72.775,58.537
72.794,58.344
72.815,58.537
72.835,58.537
72.856,58.537
72.866,58.151
72.896,58.537
72.913,58.537
72.926,58.537
72.953,58.537
72.969,58.537
72.996,58.537
73.016,58.537
73.036,58.537
73.050,58.537
73.070,58.537
73.090,58.537
73.113,58.537
73.131,58.537
73.154,58.537
73.176,58.537
73.194,58.537
73.214,58.537
73.233,58.537
73.253,58.344
73.274,58.537
73.295,58.537
73.316,58.537
73.336,58.732
73.356,58.537
73.376,58.537
73.397,58.537
73.417,58.344
73.437,58.537
73.457,58.537
73.476,58.537
73.497,58.537
73.517,58.151
73.536,58.537
73.557,58.537
73.577,58.537
73.597,58.537
73.617,58.344
73.637,58.537
73.657,58.537
73.678,58.537
73.698,58.537
73.716,58.537
73.737,58.537
73.755,58.537
73.770,58.344
73.797,58.537
73.818,58.537
73.830,58.537
73.851,58.537
73.871,58.537
73.892,58.537
73.918,58.537
73.932,58.732
73.958,58.537
73.978,58.537
73.996,58.344
74.017,58.537
74.034,58.537
74.055,58.537
74.075,58.537
74.095,58.537
74.118,58.537
74.138,58.537
74.159,58.537
74.178,58.537
74.198,58.537
74.219,58.537
74.239,58.537
74.260,58.537
74.270,58.537
74.291,58.537
74.315,58.732
74.332,58.537
74.353,58.537
74.380,58.537
74.398,59.123
74.419,58.537
74.434,58.151
74.459,58.537
74.475,58.537
74.495,58.537
74.520,58.537
74.536,58.537
74.560,58.537
74.580,58.537
74.597,58.537
74.620,58.537
74.638,58.537
74.659,58.537
74.679,58.537
74.699,58.537
74.720,58.537
74.741,58.537
74.761,58.537
74.781,58.537
74.800,58.537
74.818,58.537
74.838,58.537
74.859,58.537
74.873,58.537
74.900,58.732
74.921,58.537
74.941,58.537
74.959,58.537
74.976,58.537
74.995,58.151
75.016,58.537
75.036,58.537
75.062,58.537
75.077,58.537
75.101,58.537
75.118,58.537
75.138,58.537
75.159,58.151
75.178,58.537
75.199,58.537
75.219,58.537
75.240,58.537
75.260,58.537
75.282,58.537
75.302,58.537
75.322,58.537
75.342,58.537
75.361,57.767
75.373,58.537
75.394,58.537
75.420,58.537
75.441,58.537
75.462,58.537
75.481,58.537
75.495,58.537
75.517,58.344
75.541,58.732
75.557,58.537
75.577,58.537
75.598,58.537
75.618,58.344
75.642,59.123
75.660,58.537
75.682,58.537
75.703,58.537
75.722,58.732
75.743,58.537
75.763,58.537
75.783,58.732
75.803,58.537
75.824,58.537
75.844,58.537
75.863,58.537
75.884,58.537
75.904,58.732
75.924,59.123
75.944,58.537
75.963,58.537
75.983,58.537
76.004,58.537
76.023,58.537
76.044,58.344
76.064,58.537
76.083,58.537
76.095,58.537
76.118,58.537
76.143,58.537
76.157,58.537
76.184,58.537
76.200,58.537
76.218,58.537
76.244,58.537
76.265,58.151
76.280,58.537
76.300,58.537
76.321,58.537
76.341,58.537
76.362,58.537
76.383,58.537
76.402,58.537
76.422,58.537
76.445,58.537
76.465,58.537
76.484,58.537
76.504,58.537
76.525,58.537
76.545,58.344
76.565,58.732
76.586,58.537
76.606,58.537
76.625,58.537
76.646,58.537
76.657,58.537
76.683,58.537
76.698,59.715
76.719,58.537
76.739,58.537
76.759,58.344
76.780,58.344
76.800,58.537
76.821,58.537
76.842,59.914
76.862,58.537
76.887,58.537
76.903,58.537
76.923,58.537
76.944,58.537
76.964,58.344
76.987,58.537
77.007,58.537
77.027,58.537
77.046,58.537
77.066,58.344
77.087,58.537
77.108,58.537
77.126,58.537
77.138,58.537
77.159,58.537
77.179,58.537
77.201,58.537
77.220,58.537
77.240,58.537
77.261,58.732
77.281,58.537
77.301,58.537
77.322,58.537
77.342,58.537
77.362,58.537
77.382,58.537
77.403,58.537
77.423,58.537
77.444,58.732
77.464,58.537
77.487,58.537
77.505,58.537
77.525,61.127
77.546,58.537
77.569,58.537
77.587,58.537
77.609,58.537
77.628,58.537
77.648,58.537
77.668,58.537
77.689,58.537
77.709,58.344
77.720,58.537
77.749,58.537
77.759,58.537
77.780,58.537
77.800,58.537
77.820,58.537
77.841,58.537
77.861,58.537
77.881,58.537
77.901,58.537
77.922,58.537
77.942,58.537
77.963,58.537
77.983,58.537
78.003,58.537
78.024,58.537
78.044,58.927
78.064,58.732
78.086,58.732
78.110,58.537
78.130,58.537
78.150,58.537
78.171,58.927
78.190,58.344
78.210,58.537
78.230,58.537
78.250,58.537
78.271,58.537
78.290,58.537
78.306,58.537
78.330,58.537
78.345,58.537
78.366,58.537
78.386,58.537
78.406,58.537
78.427,58.537
78.447,58.732
78.467,58.537
78.488,58.537
78.511,58.537
78.528,59.123
78.549,58.537
78.571,58.537
78.590,58.537
78.610,58.537
78.630,58.537
78.651,58.537
78.672,58.537
78.692,58.537
78.702,58.537
78.732,58.537
78.742,58.537
78.763,58.537
78.783,58.344
78.803,58.537
78.823,58.732
78.843,58.537
78.864,58.344
78.884,58.537
78.904,58.537
78.925,58.537
78.945,58.537
78.965,58.537
78.986,58.537
79.006,58.537
79.027,58.537
79.047,58.151
79.068,58.537
79.088,58.537
79.108,58.537
79.129,58.537
79.149,58.732
79.169,58.537
79.190,58.537
79.210,58.537
79.231,58.537
79.251,58.537
79.272,58.537
79.293,58.537
79.313,58.537
79.333,58.537
79.353,58.537
79.374,58.344
79.394,58.537
79.404,58.344
79.425,58.537
79.445,58.537
79.465,58.537
79.489,58.537
79.507,58.537
79.526,58.732
79.546,58.537
79.566,58.537
79.587,58.927
79.607,58.732
79.628,58.537
79.648,58.537
79.668,58.537
79.689,58.537
79.709,58.537
79.734,58.537
79.750,58.537
79.771,58.537
79.792,58.537
79.812,58.537
79.832,58.537
79.853,58.537
79.873,58.537
79.893,58.537
79.914,58.537
79.930,58.537
79.951,58.537
79.971,58.537
79.991,58.927
80.012,58.537
80.032,58.537
80.053,58.537
80.073,58.537
80.094,58.537
80.114,58.537
80.135,58.537
80.155,58.537
80.176,58.537
80.196,58.537
80.213,58.537
80.236,58.537
80.246,58.537
80.271,58.537
80.296,58.732
80.308,58.537
80.328,58.537
80.349,58.151
80.369,58.537
80.389,58.537
80.410,58.537
80.430,58.537
80.456,58.537
80.477,58.537
80.497,58.537
80.513,58.537
80.537,58.537
80.556,58.537
80.577,58.344
80.597,58.537
80.614,58.537
80.636,58.537
80.655,58.537
80.671,58.537
80.691,58.537
80.712,58.537
80.732,58.537
80.752,58.537
80.772,58.537
80.793,58.344
80.813,58.537
80.833,58.537
80.854,58.537
80.874,58.537
80.896,58.732
80.915,58.537
80.935,58.537
80.958,58.537
80.976,58.537
80.996,58.537
81.016,58.537
81.037,58.537
81.057,57.767
81.077,58.537
81.098,58.537
81.118,58.537
81.138,58.537
81.159,58.537
81.169,58.537
81.189,58.537
81.210,58.537
81.230,58.537
81.251,58.537
81.272,58.537
81.292,58.537
81.313,58.537
81.333,58.732
81.354,58.927
81.374,58.537
81.396,58.537
81.415,58.537
81.439,58.537
81.455,58.537
81.476,58.537
81.496,58.537
81.517,58.537
81.537,58.732
81.558,58.732
81.578,58.537
81.598,58.537
81.619,58.537
81.639,58.537
81.660,58.537
81.676,58.927
81.691,58.537
81.712,58.537
81.732,58.537
81.754,58.537
81.773,58.732
81.794,58.537
81.814,58.537
81.834,58.537
81.856,58.537
81.875,58.732
81.896,58.732
81.914,58.537
81.932,58.537
81.953,58.537
81.973,58.537
82.000,58.537
82.014,58.537
82.035,58.537
82.055,58.537
82.075,58.537
82.096,58.537
82.116,58.537
82.136,58.537
82.157,58.732
82.177,58.537
82.199,58.537
82.218,58.537
82.238,58.732
82.259,58.537
82.280,58.537
82.300,58.537
82.320,58.537
82.340,58.151
82.361,60.517
82.381,58.537
82.401,58.537
82.422,58.537
82.432,58.537
82.452,58.537
82.473,58.537
82.493,58.537
82.521,58.537
82.534,58.537
82.555,58.537
82.581,58.537
82.596,58.732
82.616,58.537
82.643,58.537
82.658,58.537
82.680,58.537
82.702,58.732
82.723,58.537
82.739,58.537
82.762,58.537
82.783,58.537
82.802,58.537
82.822,58.732
82.843,58.732
82.863,59.319
82.882,58.732
82.903,58.537
82.918,58.537
82.943,58.537
82.958,58.537
82.978,58.537
83.000,58.537
83.019,58.537
83.040,59.123
83.060,58.537
83.084,58.537
83.101,58.537
83.122,58.537
83.143,58.732
83.163,58.537
83.183,58.732
83.204,58.537
83.214,58.537
83.234,58.537
83.255,59.517
83.275,58.537
83.295,58.732
83.322,58.732
83.336,58.537
83.362,58.537
83.377,58.537
83.404,58.537
83.424,58.537
83.439,58.537
83.459,58.537
83.479,58.537
83.500,58.537
83.520,58.537
83.541,58.537
83.561,58.537
83.581,58.537
83.601,58.537
83.622,58.927
83.642,58.537
83.663,58.537
83.683,58.537
83.703,58.537
83.724,58.732
83.744,58.537
83.764,58.537
83.785,58.537
83.805,58.537
83.826,58.537
83.836,58.537
83.856,58.537
83.876,58.732
83.896,58.151
83.917,58.732
83.937,58.732
83.957,58.537
83.978,58.537
83.998,58.732
84.018,58.732
84.039,58.732
84.059,58.537
84.079,58.537
84.100,58.537
84.120,58.537
84.140,59.123
84.160,58.732
84.183,58.537
84.201,58.732
84.222,58.537
84.244,58.537
84.263,58.537
84.283,58.537
84.303,58.537
84.324,58.537
84.344,58.537
84.365,58.537
84.385,58.537
84.405,58.927
84.426,58.344
84.446,58.344
84.466,58.537
84.486,58.537
84.507,58.537
84.527,58.537
84.547,58.537
84.568,58.537
84.578,58.537
84.608,58.537
84.618,58.537
84.638,58.537
84.659,58.732
84.679,58.537
84.699,58.537
84.726,58.732
84.746,58.537
84.761,58.537
84.781,58.537
84.804,58.537
84.822,58.537
84.845,58.732
84.863,58.537
84.884,58.537
84.904,58.732
84.923,54.623
84.944,58.732
84.964,58.537
84.984,58.537
85.005,58.732
85.025,58.537
85.046,58.732
85.066,58.537
85.086,58.537
85.107,58.537
85.129,58.537
85.149,58.537
85.168,58.537
85.188,58.537
85.209,58.537
85.229,58.732
85.249,58.537
85.266,58.537
85.287,58.732
85.306,58.537
85.326,58.537
85.347,58.732
85.366,58.537
85.386,58.537
85.406,58.537
85.426,58.732
85.446,58.537
85.467,58.537
85.487,58.537
85.509,58.537
85.528,58.537
85.548,58.927
85.569,58.344
85.589,58.732
85.609,58.927
85.630,57.767
85.650,58.537
85.668,58.537
85.687,58.732
85.710,58.537
85.728,58.732
85.751,58.732
85.769,58.732
85.791,58.732
85.809,58.537
85.830,58.732
85.847,58.537
85.865,58.732
85.886,58.537
85.908,58.537
85.922,58.537
85.942,58.537
85.968,58.537
85.983,58.537
86.009,58.537
86.024,58.537
86.051,58.537
86.065,58.151
86.085,58.537
86.105,58.537
86.126,58.732
86.147,58.537
86.167,58.537
86.191,58.537
86.208,58.732
86.229,58.537
86.249,58.537
86.270,58.537
86.291,58.344
86.311,58.537
86.332,58.537
86.351,58.537
86.363,58.537
86.389,58.537
86.405,58.537
86.432,58.537
86.452,58.537
86.465,58.537
86.489,58.537
86.512,58.537
86.533,58.537
86.552,58.732
86.572,58.537
86.592,58.732
86.608,58.537
86.633,58.537
86.653,58.732
86.669,58.537
86.689,58.537
86.710,58.927
86.733,58.537
86.750,58.537
86.771,58.732
86.793,58.537
86.812,58.537
86.834,58.732
86.853,58.537
86.864,58.537
86.889,58.732
86.914,58.537
86.933,58.537
86.948,58.537
86.966,58.537
86.993,58.537
87.013,58.537
87.034,58.537
87.051,58.537
87.074,58.537
87.091,58.732
87.109,58.537
87.133,58.537
87.152,58.732
87.174,58.537
87.191,58.537
87.211,58.732
87.233,58.537
87.253,58.927
87.275,59.914
87.294,58.537
87.313,58.537
87.333,58.537
87.354,58.732
87.375,58.732
87.395,58.732
87.414,58.537
87.434,58.732
87.455,58.537
87.476,58.732
87.495,58.537
87.516,58.732
87.535,58.537
87.555,58.537
87.576,58.537
87.595,58.537
87.616,58.537
87.636,58.344
87.655,58.537
87.674,58.537
87.694,58.537
87.712,58.732
87.734,58.537
87.751,58.537
87.776,58.537
87.793,58.537
87.816,58.732
87.834,58.537
87.854,58.732
87.870,58.537
87.896,58.732
87.910,58.732
87.935,58.732
87.955,58.537
87.975,58.537
87.995,58.537
88.015,58.732
88.036,58.537
88.055,58.537
88.074,58.537
88.093,58.537
88.113,58.537
88.135,58.537
88.154,58.537
88.176,58.537
88.195,58.732
88.216,58.732
88.237,58.537
88.257,58.537
88.277,58.537
88.295,58.537
88.317,58.537
88.334,58.537
88.352,57.010
88.377,58.537
88.396,58.537
88.411,56.822
88.435,58.537
88.458,58.537
88.478,58.537
88.497,58.732
88.514,58.732
88.538,58.732
88.555,58.732
88.578,58.537
88.596,58.537
88.617,58.344
88.637,58.732
88.657,58.537
88.678,58.537
88.698,58.537
88.719,58.732
88.735,58.344
88.749,58.732
88.770,58.537
88.791,58.537
88.818,58.732
88.835,58.732
88.851,58.537
88.879,58.537
88.892,58.537
88.919,58.344
88.935,58.537
88.955,58.732
88.978,58.732
88.994,58.537
89.018,58.732
89.038,58.732
89.061,58.537
89.079,58.732
89.096,58.537
89.116,58.732
89.137,58.732
89.160,58.537
89.179,58.732
89.200,58.732
89.218,58.927
89.240,58.537
89.258,58.732
89.279,58.151
89.299,58.537
89.320,58.537
89.341,58.732
89.360,58.537
89.381,58.537
89.401,58.151
89.419,58.537
89.436,58.732
89.452,58.537
89.473,58.537
89.499,59.123
89.520,58.537
89.536,58.732
89.555,58.537
89.575,58.537
89.596,58.537
89.616,58.537
89.638,58.732
89.661,58.732
89.678,58.537
89.701,58.151
89.720,58.927
89.741,58.537
89.761,58.732
89.781,58.732
89.802,58.732
89.821,58.537
89.839,58.537
89.862,58.537
89.882,58.537
89.900,58.732
89.922,58.732
89.942,58.537
89.956,58.537
89.977,58.537
90.001,57.959
90.020,58.732
90.039,58.537
90.062,58.537
90.080,58.344
90.100,58.732
90.121,58.537
90.141,58.732
90.162,58.537
90.182,58.537
90.203,58.732
90.223,58.537
90.242,58.537
90.263,58.537
90.281,58.732
90.303,58.537
90.323,58.732
90.337,58.537
90.362,58.732
90.374,58.537
90.403,58.537
90.421,58.537
90.443,58.537
90.463,58.537
90.477,58.537
90.497,58.537
90.518,58.537
90.543,58.732
90.563,58.537
90.579,58.732
90.600,58.537
90.622,58.537
90.643,58.344
90.660,58.537
90.683,58.344
90.704,58.537
90.721,58.537
90.742,58.732
90.764,58.732
90.783,58.732
90.803,58.537
90.824,58.537
90.844,58.537
90.864,58.537
90.883,58.537
90.905,58.927
90.925,58.537
90.944,58.537
90.963,58.732
90.980,58.537
91.003,58.537
91.017,58.537
91.041,58.537
91.064,58.537
91.085,58.537
91.102,58.732
91.120,58.537
91.143,58.537
91.160,58.537
91.184,58.732
91.204,58.537
91.221,58.927
91.245,58.537
91.263,58.344
91.284,58.537
91.304,58.537
91.325,58.537
91.345,58.732
91.363,58.537
91.386,58.732
91.404,58.537
91.426,58.732
91.446,58.537
91.466,58.537
91.486,58.732
91.507,58.732
91.526,58.537
91.539,58.732
91.562,58.732
91.580,58.537
91.598,58.537
91.618,58.537
91.645,58.537
91.663,58.927
91.680,59.123
91.700,58.732
91.726,58.732
91.742,58.927
91.767,58.732
91.782,58.732
91.805,58.732
91.824,58.537
91.847,58.537
91.867,58.537
91.886,58.537
91.904,58.732
91.927,58.537
91.946,58.537
91.967,58.537
91.986,58.537
92.006,58.732
92.027,58.732
92.047,58.537
92.066,58.537
92.088,58.537
92.107,58.732
92.127,58.732
92.148,58.537
92.168,59.123
92.188,58.732
92.207,58.732
92.227,58.537
92.247,58.732
92.268,58.732
92.288,58.537
92.308,58.537
92.321,58.732
92.340,58.151
92.359,58.537
92.387,58.732
92.404,58.537
92.428,58.537
92.444,58.537
92.468,58.537
92.481,58.537
92.508,58.537
92.528,58.537
92.548,58.732
92.563,58.732
92.586,58.537
92.608,58.537
92.626,58.537
92.649,58.732
92.668,58.537
92.686,58.151
92.708,58.537
92.727,58.537
92.748,57.959
92.768,58.537
92.789,58.732
92.808,58.537
92.829,58.537
92.848,58.732
92.869,58.732
92.889,58.537
92.900,58.537
92.920,58.537
92.942,58.537
92.969,58.537
92.982,58.732
93.010,58.537
93.029,58.732
93.042,58.537
93.068,58.537
93.086,58.537
93.110,58.537
93.129,58.537
93.150,59.517
93.171,58.537
93.188,58.537
93.210,58.732
93.230,58.537
93.248,58.537
93.271,58.732
93.290,58.732
93.304,58.732
93.325,58.732
93.351,58.537
93.371,58.537
93.386,58.732
93.411,58.537
93.427,58.732
93.451,58.537
93.468,57.959
93.488,58.537
93.509,58.537
93.530,58.732
93.550,58.537
93.569,58.537
93.590,58.732
93.611,58.537
93.631,58.537
93.651,58.537
93.671,58.537
93.692,58.537
93.711,58.344
93.732,58.732
93.752,58.732
93.770,58.537
93.792,58.732
93.811,58.537
93.825,58.732
93.852,58.537
93.866,58.537
93.888,58.537
93.911,58.537
93.931,58.732
93.952,58.537
93.969,58.537
93.992,58.732
94.013,58.537
94.033,58.732
94.052,58.537
94.072,58.537
94.090,58.537
94.110,58.537
94.134,58.537
94.152,58.344
94.171,58.537
94.193,58.732
94.213,58.537
94.233,58.537
94.254,58.537
94.264,58.732
94.293,58.537
94.305,58.927
94.332,58.537
94.353,58.537
94.374,58.537
94.394,58.537
94.414,58.732
94.434,58.537
94.452,58.732
94.469,58.537
94.494,58.344
94.514,58.732
94.535,59.517
94.554,58.927
94.575,58.732
94.595,58.537
94.613,58.537
94.634,61.127
94.654,58.537
94.670,58.732
94.694,58.537
94.714,58.537
94.734,58.537
94.755,58.732
94.769,58.537
94.793,58.732
94.809,58.732
94.835,58.732
94.855,58.732
94.875,58.537
94.895,58.732
94.912,58.732
94.935,58.537
94.954,58.537
94.975,58.732
94.994,58.537
95.015,58.732
95.035,58.732
95.056,58.537
95.076,58.537
95.093,58.537
95.113,58.537
95.135,58.732
95.148,58.537
95.176,58.537
95.189,58.732
95.209,58.537
95.236,58.732
95.251,58.732
95.272,58.537
95.295,58.344
95.312,58.537
95.336,58.537
95.356,58.732
95.374,58.537
95.396,58.537
95.416,60.315
95.434,58.732
95.456,58.732
95.477,58.537
95.496,58.732
95.517,58.344
95.537,58.537
95.552,58.537
95.568,58.537
95.588,58.537
95.608,58.927
95.628,58.732
95.648,58.732
95.676,58.537
95.698,58.537
95.718,58.732
95.730,58.537
95.750,58.732
95.771,58.732
95.791,58.732
95.811,58.537
95.832,58.732
95.858,58.732
95.873,58.537
95.895,58.537
95.913,58.732
95.934,58.537
95.956,58.732
95.978,58.537
95.995,58.732
96.015,58.537
96.036,58.537
96.057,58.927
96.078,58.537
96.096,58.732
96.121,58.732
96.138,58.537
96.159,59.517
96.178,58.537
96.198,58.732
96.218,58.537
96.238,57.577
96.259,58.732
96.279,58.537
96.290,58.537
96.318,58.537
96.334,58.537
96.351,58.537
96.377,58.732
96.399,59.123
96.412,58.537
96.436,58.537
96.459,58.537
96.475,58.537
96.498,58.537
96.514,58.537
96.538,58.537
96.555,58.732
96.577,58.344
96.596,58.537
96.620,58.537
96.638,58.732
96.659,58.537
96.680,58.537
96.700,58.732
96.718,58.537
96.741,58.537
96.760,58.537
96.781,58.927
96.801,58.537
96.821,58.537
96.837,58.732
96.861,58.537
96.881,58.537
96.896,58.537
96.917,58.537
96.936,58.732
96.956,58.732
96.976,58.537
96.997,58.537
97.019,58.732
97.037,58.732
97.061,58.732
97.077,58.537
97.100,58.732
97.120,58.732
97.138,59.123
97.160,58.537
97.179,58.732
97.200,58.927
97.220,58.732
97.241,58.732
97.261,58.537
97.282,58.537
97.301,58.537
97.322,58.537
97.342,58.537
97.362,58.732
97.373,58.537
97.396,58.732
97.421,58.732
97.441,58.732
97.459,58.537
97.477,58.537
97.496,58.732
97.521,58.537
97.538,58.732
97.560,58.732
97.579,58.732
97.599,58.732
97.620,58.537
97.640,58.344
97.661,58.732
97.683,58.537
97.703,58.537
97.723,58.732
97.743,59.319
97.763,58.732
97.783,58.732
97.796,58.537
97.823,58.537
97.835,58.537
97.863,58.537
97.882,58.537
97.901,58.732
97.921,58.732
97.938,58.537
97.957,58.732
97.978,58.537
98.001,58.537
98.019,58.537
98.043,58.537
98.059,58.537
98.082,58.927
98.101,58.344
98.121,58.732
98.144,58.537
98.164,58.537
98.184,58.537
98.203,58.537
98.224,58.537
98.244,58.732
98.262,58.537
98.279,58.732
98.298,58.537
98.317,58.537
98.338,58.732
98.357,58.537
98.384,58.732
98.398,58.732
98.424,58.732
98.438,58.732
98.462,58.732
98.485,58.537
98.504,58.732
98.521,58.732
98.543,58.732
98.561,59.715
98.584,58.732
98.602,58.537
98.625,58.732
98.643,58.537
98.663,58.537
98.684,58.732
98.704,58.537
98.726,58.732
98.745,58.732
98.766,58.537
98.776,58.537
98.803,58.537
98.826,58.537
98.837,58.732
98.858,58.537
98.884,58.732
98.898,58.732
98.919,59.319
98.945,58.732
98.965,58.537
98.986,58.732
99.007,58.537
99.027,59.914
99.042,58.537
99.066,58.732
99.087,58.537
99.103,58.537
99.127,58.732
99.147,58.732
99.167,58.537
99.183,58.537
99.200,58.732
99.226,58.537
99.240,58.732
99.260,58.732
99.280,58.537
99.303,58.537
99.324,58.537
99.346,58.732
99.361,58.537
99.385,58.537
99.406,58.151
99.422,58.732
99.443,58.537
99.464,58.732
99.487,58.732
99.508,58.537
99.526,58.537
99.545,58.537
99.566,58.537
99.587,58.537
99.608,58.537
99.628,58.537
99.648,58.732
99.668,58.537
99.689,58.537
99.701,58.732
99.719,58.537
99.740,58.732
99.760,58.537
99.788,58.537
99.801,58.537
99.826,58.537
99.843,58.537
99.869,58.732
99.883,58.732
99.909,58.732
99.929,58.537
99.945,58.537
99.967,58.537
99.987,58.537
100.007,58.537
100.027,58.732
100.049,58.732
100.069,58.537
100.090,58.537
100.108,58.537
100.129,58.537
100.149,58.537
100.169,58.537
100.190,59.123
100.208,58.151
100.220,58.537
100.250,58.732
100.264,58.537
100.282,58.732
100.302,58.344
100.328,58.732
100.343,58.732
100.363,58.537
100.384,58.537
100.410,58.732
100.425,58.537
100.451,58.732
100.467,58.344
100.487,58.537
100.508,58.537
100.529,58.537
100.549,58.732
100.569,58.344
100.589,58.537
100.610,58.732
100.629,58.537
100.650,58.732
100.670,58.732
100.691,58.537
100.711,58.537
100.731,58.732
100.751,58.732
100.771,58.732
100.782,58.732
100.811,59.319
100.824,58.537
100.852,58.537
100.866,58.732
100.892,58.537
100.909,58.537
100.930,58.732
100.952,58.537
100.968,58.537
100.987,58.537
101.007,58.537
101.029,58.537
101.048,58.537
101.068,59.123
101.092,58.537
101.109,58.537
101.130,58.537
101.153,58.537
101.171,58.732
101.190,58.732
101.211,58.537
101.231,58.732
101.253,58.537
101.273,58.732
101.288,58.537
101.309,58.537
101.333,58.537
101.353,58.537
101.373,58.537
101.392,58.732
101.413,58.732
101.433,58.537
101.453,58.732
101.474,58.732
101.490,58.732
101.513,58.537
101.530,58.537
101.553,58.537
101.572,58.537
101.593,58.537
101.611,58.537
101.632,58.537
101.653,58.537
101.673,58.537
101.694,58.537
101.714,58.732
101.733,58.537
101.753,59.123
101.767,58.732
101.793,58.537
101.807,58.537
101.834,58.732
101.853,58.732
101.871,58.537
101.894,58.537
101.911,58.732
101.930,58.537
101.953,58.537
101.974,58.732
101.991,58.732
102.011,58.537
102.034,58.732
102.053,58.537
102.072,58.537
102.092,58.537
102.114,58.537
102.134,58.537
102.155,58.537
102.174,58.732
102.194,58.537
102.214,58.732
102.235,58.732
102.255,58.537
102.273,58.732
102.293,58.732
102.313,58.537
102.326,58.537
102.354,58.927
102.376,58.732
102.393,59.123
102.412,58.732
102.435,58.732
102.454,58.537
102.471,58.537
102.491,58.732
102.509,58.732
102.534,58.537
102.553,58.732
102.571,58.537
102.595,58.537
102.612,58.732
102.635,58.732
102.653,58.732
102.677,58.537
102.695,58.537
102.713,58.537
102.734,58.732
102.755,58.732
102.776,58.732
102.796,58.537
102.816,58.537
102.837,58.537
102.854,58.927
102.868,58.537
102.895,58.537
102.917,58.732
102.934,58.537
102.954,58.537
102.976,58.537
102.996,58.537
103.017,58.732
103.036,59.319
103.054,58.732
103.076,58.732
103.093,58.537
103.110,58.732
103.131,58.537
103.154,58.537
103.176,58.537
103.192,58.732
103.213,58.732
103.234,58.732
103.254,58.537
103.277,58.537
103.296,58.537
103.317,58.537
103.337,58.537
103.358,58.537
103.378,58.537
103.398,58.537
103.409,58.537
103.429,58.537
103.454,58.537
103.478,58.537
103.498,58.732
103.511,58.537
103.537,58.537
103.554,58.537
103.579,58.732
103.593,58.537
103.619,58.537
103.639,58.732
103.658,58.537
103.679,58.537
103.698,58.732
103.719,58.537
103.739,58.537
103.759,58.732
103.778,58.732
103.798,58.537
103.819,58.732
103.833,58.732
103.855,58.537
103.878,58.537
103.896,58.537
103.914,58.537
103.935,58.732
103.956,58.537
103.976,58.537
103.996,58.537
104.017,58.732
104.037,58.732
104.058,58.537
104.079,58.537
104.099,58.732
104.119,58.732
104.139,58.537
104.159,58.537
104.180,58.537
104.200,58.537
104.218,58.537
104.236,58.732
104.259,58.537
104.272,58.537
104.295,58.537
104.318,58.537
104.338,58.537
104.359,58.537
104.380,58.732
104.400,58.537
104.420,58.537
104.436,58.732
104.460,58.537
104.479,58.537
104.501,58.732
104.517,58.732
104.538,60.315
104.558,58.537
104.578,58.537
104.599,58.927
104.619,58.537
104.639,58.732
104.659,58.537
104.680,58.537
104.700,58.537
104.720,58.732
104.741,58.537
104.760,58.537
104.780,58.537
104.801,58.537
104.821,58.732
104.841,58.732
104.862,58.732
104.872,58.537
104.896,58.537
104.919,58.537
104.934,58.537
104.961,58.537
104.981,58.537
104.995,58.537
105.015,60.315
105.037,58.732
