seconds,temp_comp_c
69.942,4.126
69.961,4.126
69.982,4.126
70.002,4.126
70.022,4.126
70.043,4.017
70.066,3.908
70.084,4.126
70.104,4.126
70.125,4.126
70.145,4.126
70.166,4.126
70.186,4.126
70.207,4.126
70.227,4.126
70.247,4.126
70.257,4.126
70.278,4.126
70.298,4.126
70.319,4.126
70.339,4.126
70.359,4.017
70.380,4.126
70.400,4.126
70.420,4.017
70.441,4.126
70.461,4.126
70.482,4.126
70.502,4.126
70.528,4.126
70.543,4.126
70.568,4.126
70.584,4.126
70.604,4.017
70.625,4.126
70.645,4.126
70.666,4.126
70.686,4.017
70.707,4.126
70.727,4.126
70.747,4.126
70.768,4.126
70.788,4.235
70.809,4.126
70.828,4.126
70.839,4.126
70.860,4.126
70.881,4.126
70.901,4.126
70.921,4.126
70.943,4.126
70.968,4.126
70.982,4.126
71.003,4.017
71.028,4.126
71.044,3.689
71.065,4.235
71.086,4.126
71.113,4.126
71.126,4.126
71.147,4.126
71.167,4.126
71.188,4.017
71.208,4.126
71.229,4.126
71.249,4.126
71.269,4.126
71.290,4.126
71.310,4.126
71.330,4.126
71.341,4.126
71.361,4.126
71.381,4.126
71.401,4.126
71.428,4.126
71.449,4.017
71.470,4.126
71.488,4.126
71.504,4.126
71.524,4.017
71.544,4.126
71.568,4.126
71.585,4.126
71.606,4.344
71.626,4.126
71.647,4.126
71.667,4.126
71.688,4.453
71.708,4.126
71.728,4.126
71.749,4.126
71.769,4.126
71.789,4.453
71.811,4.126
71.830,4.126
71.850,4.126
71.871,4.126
71.890,4.126
71.912,4.017
71.931,4.126
71.952,4.126
71.971,4.126
71.992,4.126
72.008,4.126
72.029,4.017
72.052,4.017
72.070,4.126
72.091,4.126
72.112,4.126
72.131,4.126
72.152,4.126
72.172,4.126
72.189,4.453
72.203,4.126
72.223,4.017
72.243,4.017
72.264,4.126
72.284,4.126
72.305,4.126
72.325,4.126
72.346,4.126
72.366,4.126
72.387,4.126
72.407,4.126
72.428,4.126
72.449,3.798
72.469,4.126
72.489,4.126
72.510,4.126
72.530,4.126
72.551,4.126
72.571,4.235
72.591,4.017
72.612,4.017
72.632,4.017
72.653,4.126
72.664,3.798
72.684,4.017
72.705,4.126
72.725,4.235
72.746,4.126
72.766,4.126
72.793,4.126
72.807,4.126
72.830,4.126
72.851,4.017
72.871,4.126
72.889,4.126
72.910,4.017
72.934,4.235
72.951,4.126
72.971,4.017
72.991,4.126
73.014,4.017
73.033,4.126
73.055,4.017
73.073,4.017
73.093,4.126
73.113,4.235
73.134,4.126
73.154,4.126
73.175,4.017
73.186,4.126
73.206,4.017
73.227,4.126
73.248,4.126
73.268,4.126
73.288,4.126
73.309,4.126
73.329,4.126
73.350,4.017
73.369,4.235
73.390,4.126
73.411,4.017
73.431,4.126
73.451,4.126
73.472,4.126
73.492,4.017
73.512,4.126
73.532,4.126
73.552,4.017
73.573,4.017
73.594,4.126
73.614,4.017
73.635,4.126
73.656,4.126
73.676,4.126
73.696,4.017
73.717,4.126
73.737,4.126
73.757,4.126
73.768,4.126
73.788,4.126
73.808,3.908
73.835,4.126
73.848,4.017
73.876,4.126
73.892,3.580
73.917,4.126
73.935,4.126
73.950,4.126
73.977,3.798
73.996,4.017
74.017,4.017
74.036,4.017
74.052,4.126
74.076,4.126
74.093,4.017
74.115,4.017
74.133,4.126
74.153,4.017
74.173,4.126
74.194,4.126
74.218,4.126
74.238,3.908
74.260,4.126
74.278,4.017
74.298,3.908
74.314,4.126
74.334,4.126
74.353,4.017
74.373,4.126
74.395,4.126
74.417,4.126
74.435,4.126
74.455,4.126
74.478,4.017
74.496,4.017
74.517,4.017
74.537,4.017
74.559,4.017
74.578,4.126
74.599,4.017
74.619,4.017
74.637,4.017
74.658,4.017
74.678,4.126
74.691,4.126
74.719,4.126
74.732,4.017
74.752,4.126
74.779,4.126
74.796,4.017
74.813,4.017
74.833,4.017
74.859,4.126
74.879,4.017
74.894,4.344
74.920,4.017
74.938,4.017
74.954,4.126
74.974,4.235
74.994,3.908
75.017,4.126
75.035,4.344
75.056,3.142
75.078,4.126
75.096,4.453
75.117,4.017
75.137,4.017
75.158,4.017
75.178,3.798
75.199,4.017
75.219,3.798
75.239,3.908
75.260,4.235
75.280,4.017
75.301,4.017
75.321,4.126
75.333,4.126
75.359,4.017
75.372,4.017
75.392,4.017
75.421,4.017
75.434,4.017
75.459,4.017
75.473,4.017
75.496,4.017
75.515,4.017
75.534,2.922
75.560,4.017
75.579,4.017
75.600,4.017
75.616,4.017
75.637,4.126
75.657,4.017
75.680,4.017
75.698,4.017
75.719,4.126
75.742,4.017
75.762,4.017
75.779,4.017
75.800,4.017
75.820,4.126
75.842,4.017
75.861,4.017
75.881,4.017
75.902,4.017
75.922,4.017
75.943,4.126
75.963,4.126
75.983,4.017
76.001,4.017
76.019,4.017
76.043,4.126
76.062,4.017
76.078,4.017
76.103,4.017
76.120,4.017
76.137,4.126
76.160,4.017
76.183,4.017
76.201,4.017
76.219,4.017
76.240,4.017
76.260,4.017
76.280,4.017
76.303,4.017
76.321,4.017
76.344,4.017
76.361,4.017
76.384,4.017
76.402,4.126
76.423,4.126
76.444,4.017
76.454,4.017
76.476,4.017
76.497,4.017
76.521,4.017
76.543,4.017
76.564,4.017
76.584,4.017
76.604,4.017
76.624,4.453
76.644,3.798
76.665,4.126
76.675,4.017
76.695,4.017
76.720,4.017
76.744,4.017
76.761,4.017
76.778,4.017
76.803,4.017
76.824,4.017
76.845,4.017
76.863,4.017
76.880,4.017
76.901,4.017
76.921,4.126
76.943,4.017
76.964,4.017
76.983,3.689
77.003,4.017
77.023,4.126
77.044,4.017
77.065,4.017
77.085,4.017
77.106,4.017
77.116,4.017
77.142,4.017
77.157,4.017
77.180,4.017
77.203,4.017
77.219,4.017
77.243,4.017
77.259,4.017
77.280,4.017
77.304,4.126
77.325,4.017
77.343,4.017
77.360,4.017
77.381,4.017
77.403,4.126
77.425,4.017
77.442,4.017
77.466,4.017
77.483,4.017
77.505,4.017
77.525,4.017
77.544,4.017
77.564,4.017
77.584,4.017
77.604,4.017
77.626,4.017
77.645,4.017
77.665,4.017
77.687,4.126
77.707,3.908
77.718,4.017
77.748,4.017
77.764,4.017
77.780,4.017
77.798,4.017
77.827,4.017
77.845,3.908
77.867,4.017
77.885,4.126
77.900,4.017
77.927,4.017
77.941,4.017
77.968,3.689
77.981,4.126
78.002,4.017
78.028,4.017
78.044,4.017
78.064,4.017
78.086,3.908
78.105,4.017
78.128,4.017
78.146,4.017
78.168,4.017
78.186,4.017
78.207,4.017
78.228,4.126
78.249,4.017
78.269,4.126
78.289,4.017
78.309,4.017
78.328,4.017
78.340,4.017
78.362,3.142
78.381,4.017
78.405,4.017
78.428,4.017
78.442,4.017
78.467,4.017
78.483,4.017
78.508,4.235
78.528,4.017
78.543,4.017
78.567,4.017
78.584,4.017
78.604,4.017
78.628,4.017
78.646,4.017
78.669,4.126
78.686,4.017
78.707,4.126
78.728,4.017
78.747,4.126
78.768,4.017
78.790,4.017
78.809,4.017
78.829,4.017
78.850,4.017
78.870,3.798
78.891,4.344
78.908,4.017
78.931,4.017
78.952,4.017
78.970,4.126
78.990,3.908
79.009,4.017
79.030,4.017
79.050,4.017
79.071,4.017
79.091,4.017
79.101,4.017
79.129,4.017
79.142,4.126
79.163,4.017
79.183,4.235
79.209,4.017
79.229,4.017
79.244,4.126
79.265,3.798
79.285,4.126
79.309,4.017
79.328,4.017
79.347,4.017
79.367,3.908
79.388,4.017
79.411,4.453
79.429,4.126
79.449,4.017
79.472,4.017
79.491,3.908
79.511,4.126
79.531,4.017
79.552,4.126
79.569,4.017
79.594,4.017
79.610,4.017
79.633,3.908
79.651,4.017
79.670,4.017
79.692,4.017
79.705,4.017
79.731,4.017
79.746,4.017
79.770,4.126
79.787,3.689
79.810,4.017
79.829,4.017
79.848,4.017
79.868,4.017
79.893,4.017
79.909,4.017
79.931,4.017
79.949,4.017
79.970,4.017
79.990,4.017
80.011,4.017
80.033,4.017
80.052,4.017
80.072,4.017
80.094,4.017
80.113,4.017
80.134,4.126
80.146,3.798
80.164,4.017
80.184,4.017
80.211,4.017
80.229,4.017
80.246,4.017
80.270,4.017
80.293,4.017
80.307,4.017
80.334,4.344
80.348,4.017
80.368,4.017
80.394,4.017
80.409,4.017
80.430,4.017
80.450,3.580
80.471,4.017
80.494,4.017
80.514,4.017
80.534,4.017
80.552,3.908
80.573,4.017
80.593,4.017
80.614,4.017
80.635,4.017
80.655,3.908
80.675,4.017
80.695,4.017
80.715,3.798
80.730,4.017
80.747,4.017
80.770,3.908
80.792,4.017
80.812,4.017
80.830,3.908
80.849,4.017
80.875,4.017
80.889,4.017
80.913,4.017
80.931,4.017
80.955,4.017
80.972,4.017
80.990,4.017
81.011,4.017
81.031,4.017
81.051,4.017
81.076,3.689
81.095,4.017
81.116,4.017
81.136,4.017
81.153,4.017
81.175,4.017
81.194,4.017
81.217,4.017
81.236,4.017
81.256,4.017
81.274,4.126
81.296,4.017
81.316,4.017
81.334,4.017
81.356,4.126
81.375,4.017
81.396,4.017
81.417,4.017
81.437,4.017
81.457,4.017
81.477,4.017
81.495,3.908
81.508,4.017
81.535,4.017
81.555,4.017
81.576,4.126
81.595,4.126
81.614,4.017
81.632,4.017
81.653,4.017
81.677,4.017
81.690,4.017
81.717,4.017
81.730,4.017
81.751,3.251
81.777,3.798
81.792,4.017
81.818,4.017
81.832,3.908
81.852,3.908
81.873,4.017
81.893,4.017
81.914,4.017
81.934,4.017
81.956,4.017
81.976,4.017
81.996,4.017
82.017,4.017
82.038,3.908
82.058,4.017
82.079,4.017
82.099,4.017
82.118,4.017
82.139,4.017
82.151,4.017
82.176,3.908
82.192,4.017
82.218,4.017
82.239,4.017
82.259,4.017
82.278,4.017
82.294,4.017
82.319,4.126
82.334,3.908
82.355,4.017
82.379,4.017
82.396,3.908
82.420,4.017
82.436,3.908
82.459,4.017
82.480,4.017
82.500,4.017
82.519,4.017
82.539,4.017
82.559,4.017
82.580,4.017
82.600,4.017
82.620,3.908
82.641,4.017
82.660,4.235
82.675,3.908
82.700,4.017
82.720,4.017
82.732,4.017
82.759,4.997
82.780,4.017
82.800,3.908
82.820,4.017
82.841,4.017
82.856,4.017
82.880,4.017
82.896,4.017
82.920,3.908
82.941,4.017
82.961,4.017
82.978,3.908
83.002,4.017
83.020,4.017
83.041,3.908
83.062,3.908
83.080,4.017
83.101,3.908
83.121,4.017
83.141,3.908
83.162,4.017
83.180,3.908
83.201,3.361
83.221,4.017
83.236,3.908
83.262,4.017
83.275,3.908
83.302,3.908
83.321,4.017
83.342,4.017
83.361,4.017
83.378,4.017
83.398,3.908
83.421,3.908
83.442,3.908
83.461,4.017
83.481,3.908
83.501,4.453
83.523,4.017
83.543,4.017
83.563,4.017
83.583,3.908
83.599,4.017
83.617,4.017
83.637,3.908
83.661,4.017
83.678,4.017
83.703,4.017
83.719,4.017
83.739,3.908
83.762,4.017
83.780,4.017
83.803,3.908
83.826,4.017
83.841,4.017
83.862,4.017
83.883,4.017
83.903,4.017
83.923,4.235
83.944,4.235
83.964,4.017
83.984,3.908
84.004,4.017
84.024,3.908
84.044,3.908
84.064,3.798
84.084,4.017
84.104,3.908
84.124,4.017
84.145,3.908
84.165,4.017
84.181,4.017
84.203,4.017
84.217,3.908
84.243,3.908
84.257,4.017
84.278,4.017
84.303,4.017
84.325,4.017
84.338,4.017
84.363,3.142
84.385,4.017
84.402,4.017
84.422,4.126
84.440,4.017
84.463,4.017
84.481,4.017
84.502,4.017
84.521,4.017
84.542,3.908
84.562,4.017
84.583,4.017
84.603,4.017
84.627,3.908
84.645,3.908
84.665,4.017
84.686,4.017
84.706,3.908
84.726,3.908
84.737,3.908
84.757,4.017
84.784,3.908
84.797,4.017
84.826,4.017
84.838,4.017
84.867,4.017
84.879,4.017
84.899,3.908
84.921,4.017
84.940,3.908
84.960,4.017
84.985,4.017
85.005,4.017
85.021,3.908
85.042,3.689
85.062,3.908
85.086,4.017
85.103,3.908
85.123,3.908
85.147,3.908
85.166,5.214
85.184,4.017
85.205,4.017
85.227,4.017
85.247,3.908
85.267,4.017
85.287,4.017
85.308,3.908
85.328,4.017
85.345,4.017
85.365,4.017
85.383,4.017
85.400,3.908
85.421,3.908
85.441,3.361
85.462,3.908
85.484,3.908
85.502,3.908
85.523,3.908
85.546,4.017
85.567,3.908
85.587,4.017
85.608,3.908
85.626,4.017
85.646,4.017
85.667,4.017
85.688,4.017
85.709,3.908
85.728,3.908
85.749,3.908
85.768,4.017
85.789,3.908
85.809,3.908
85.829,4.017
85.849,3.908
85.869,4.017
85.888,3.908
85.910,3.908
85.928,3.908
85.949,3.908
85.969,3.908
85.990,4.017
86.009,3.908
86.021,4.017
86.041,3.908
86.061,3.908
86.082,4.017
86.103,3.908
86.123,3.908
86.150,4.017
86.168,3.908
86.184,3.908
86.209,4.017
86.230,3.908
86.245,3.908
86.268,4.017
86.286,3.908
86.307,3.908
86.327,3.908
86.347,4.017
86.369,3.908
86.388,4.017
86.409,4.017
86.430,4.017
86.449,3.908
86.469,3.908
86.490,3.908
86.510,3.908
86.531,3.908
86.552,4.017
86.566,3.908
86.587,3.908
86.609,4.344
86.628,3.908
86.643,4.017
86.672,4.017
86.688,3.908
86.704,3.908
86.729,3.908
86.751,3.908
86.769,3.908
86.785,3.908
86.811,3.908
86.833,4.017
86.847,4.017
86.871,4.017
86.888,3.908
86.911,4.017
86.929,4.017
86.951,4.017
86.971,4.017
86.992,3.908
87.010,3.908
87.030,4.017
87.050,3.908
87.071,3.908
87.092,3.908
87.112,4.017
87.133,3.689
87.153,3.908
87.173,4.017
87.187,3.798
87.209,3.908
87.224,4.235
87.245,3.908
87.266,3.908
87.286,3.908
87.307,3.908
87.328,4.017
87.353,3.908
87.368,3.908
87.392,3.908
87.413,3.908
87.433,3.908
87.451,3.908
87.472,4.671
87.491,3.908
87.511,3.908
87.532,3.908
87.552,3.908
87.573,3.908
87.593,3.908
87.613,4.126
87.634,4.017
87.654,3.908
87.674,3.908
87.694,3.908
87.705,4.017
87.725,3.908
87.748,3.689
87.766,4.017
87.793,3.908
87.808,3.908
87.830,3.908
87.849,4.126
87.869,3.908
87.889,3.908
87.912,3.908
87.935,3.908
87.951,3.908
87.976,3.908
87.995,4.017
88.013,3.908
88.037,4.235
88.055,3.908
88.075,3.908
88.094,4.017
88.114,3.908
88.136,3.908
88.156,2.702
88.176,3.908
88.196,3.908
88.215,3.908
88.236,3.908
88.253,3.798
88.274,4.017
88.294,3.908
88.316,3.908
88.335,3.908
88.356,3.908
88.376,3.908
88.390,4.017
88.406,3.908
88.434,4.017
88.448,3.908
88.475,3.908
88.494,3.908
88.513,3.908
88.535,3.908
88.553,3.689
88.575,3.908
88.594,3.908
88.615,3.908
88.636,3.908
88.656,3.908
88.677,3.908
88.697,3.908
88.707,3.908
88.729,3.908
88.755,4.017
88.768,3.908
88.794,3.908
88.813,3.908
88.830,3.908
88.854,3.908
88.876,3.908
88.895,4.017
88.916,3.908
88.934,4.017
88.952,3.908
88.972,3.908
88.997,3.908
89.017,3.908
89.036,3.908
89.055,3.908
89.075,3.908
89.096,3.689
89.118,3.908
89.137,3.798
89.157,4.017
89.178,3.908
89.197,3.908
89.213,3.908
89.236,3.908
89.250,3.908
89.274,3.908
89.298,4.017
89.317,4.235
89.337,3.689
89.356,3.908
89.376,3.908
89.393,3.908
89.413,4.017
89.435,3.908
89.457,3.908
89.478,3.908
89.496,3.908
89.515,3.908
89.539,3.908
89.556,3.908
89.577,3.908
89.597,3.908
89.618,3.908
89.639,3.908
89.658,3.908
89.679,3.908
89.700,3.908
89.717,3.908
89.736,4.017
89.755,3.908
89.771,3.908
89.796,3.908
89.817,4.017
89.833,4.017
89.858,3.908
89.873,3.689
89.900,4.126
89.919,3.908
89.938,3.908
89.955,3.908
89.979,3.908
89.997,3.908
90.018,3.908
90.041,4.126
90.057,3.908
90.077,3.908
90.101,3.908
90.118,3.908
90.139,3.908
90.159,3.908
90.180,3.908
90.200,3.908
90.221,3.908
90.231,3.908
90.251,3.908
90.278,4.017
90.296,4.017
90.318,3.908
90.337,3.908
90.359,3.908
90.381,3.908
90.401,3.908
90.421,3.908
90.435,3.908
90.462,3.908
90.481,3.908
90.502,3.908
90.522,3.908
90.542,3.908
90.560,3.908
90.576,3.908
90.597,3.908
90.619,3.908
90.642,3.908
90.660,3.908
90.684,3.908
90.702,4.671
90.719,3.908
90.742,3.908
90.762,3.908
90.781,3.908
90.801,4.017
90.822,3.908
90.842,3.908
90.863,3.908
90.873,3.908
90.901,3.908
90.920,3.908
90.942,3.908
90.955,3.908
90.982,3.908
90.996,3.908
91.020,3.908
91.043,3.908
91.057,3.580
91.078,3.689
91.100,3.470
91.121,4.017
91.143,4.017
91.161,3.908
91.180,3.908
91.200,3.908
91.221,3.580
91.243,3.798
91.262,3.908
91.282,3.908
91.303,3.908
91.324,3.908
91.343,3.908
91.364,3.908
91.384,3.908
91.404,3.908
91.420,3.908
91.443,3.908
91.461,3.908
91.484,3.908
91.503,3.908
91.516,3.908
91.543,4.126
91.557,3.908
91.579,3.908
91.597,3.908
91.618,3.908
91.643,3.908
91.659,3.908
91.684,4.017
91.700,3.908
91.725,3.908
91.743,3.908
91.763,3.908
91.781,3.798
91.801,3.908
91.822,3.908
91.844,3.908
91.863,3.908
91.885,4.017
91.903,3.908
91.925,3.908
91.945,3.908
91.964,3.908
91.985,3.908
92.006,3.908
92.026,4.126
92.046,5.105
92.056,3.908
92.086,3.908
92.103,3.908
92.126,3.908
92.144,3.908
92.161,3.908
92.185,3.908
92.204,3.908
92.222,3.908
92.245,4.017
92.261,3.798
92.281,3.908
92.303,3.908
92.326,3.908
92.344,3.908
92.367,3.908
92.384,3.908
92.403,3.908
92.425,3.908
92.445,3.908
92.464,4.235
92.484,3.908
92.505,3.908
92.527,3.908
92.546,3.908
92.567,3.908
92.587,3.908
92.604,3.908
92.628,3.908
92.645,3.908
92.667,3.908
92.686,3.908
92.702,3.908
92.727,3.908
92.745,3.908
92.767,3.908
92.787,3.908
92.808,3.908
92.828,3.908
92.848,3.908
92.868,3.908
92.888,4.126
92.908,3.689
92.926,4.017
92.945,3.032
92.961,3.908
92.988,3.908
93.005,3.908
93.025,3.908
93.045,3.908
93.067,3.908
93.083,3.908
93.103,3.908
93.124,3.908
93.145,4.017
93.168,3.908
93.185,3.908
93.206,3.908
93.226,3.908
93.249,3.908
93.269,3.908
93.287,3.908
93.309,3.908
93.329,3.908
93.348,4.017
93.368,3.908
93.388,3.798
93.409,3.908
93.429,3.908
93.445,4.017
93.467,3.908
93.489,3.908
93.509,3.908
93.528,3.908
93.546,3.798
93.567,3.908
93.583,3.908
93.603,3.908
93.624,3.908
93.650,3.908
93.669,3.798
93.688,3.908
93.706,3.908
93.730,3.908
93.748,3.908
93.768,3.798
93.789,3.908
93.811,3.908
93.831,3.908
93.851,3.908
93.867,3.908
93.882,4.017
93.908,3.798
93.928,3.908
93.950,3.908
93.968,3.908
93.991,3.908
94.005,3.908
94.025,3.908
94.046,3.908
94.067,3.908
94.087,3.908
94.108,3.908
94.130,4.344
94.148,3.798
94.171,3.908
94.189,3.908
94.210,3.908
94.230,3.908
94.252,3.908
94.271,3.689
94.291,3.908
94.312,3.908
94.332,3.908
94.351,3.908
94.371,3.908
94.397,3.908
94.412,3.908
94.424,3.908
94.447,3.908
94.465,3.908
94.487,3.908
94.509,3.908
94.528,3.908
94.547,3.908
94.566,3.908
94.592,3.908
94.606,3.908
94.627,4.017
94.647,3.908
94.670,3.908
94.688,3.908
94.708,3.908
94.728,3.908
94.749,3.908
94.771,3.908
94.789,3.908
94.810,3.908
94.830,4.017
94.852,4.017
94.870,3.908
94.890,3.908
94.912,3.908
94.931,3.908
94.951,3.908
94.971,3.908
94.992,3.908
95.012,4.562
95.032,3.908
95.054,3.908
95.073,3.908
95.094,3.908
95.114,3.908
95.134,3.908
95.154,3.908
95.174,3.908
95.194,3.908
95.214,3.908
95.233,3.908
95.254,3.908
95.275,3.908
95.294,3.908
95.314,4.126
95.335,3.908
95.355,3.908
95.365,3.908
95.386,3.908
95.415,3.908
95.434,3.908
95.453,3.908
95.467,3.908
95.487,3.908
95.515,3.908
95.528,3.908
95.553,3.798
95.572,3.908
95.589,3.908
95.614,3.908
95.629,4.017
95.653,3.908
95.670,3.908
95.690,4.344
95.711,3.908
95.732,3.908
95.752,3.908
95.773,4.017
95.795,3.798
95.814,3.908
95.835,3.908
95.855,3.908
95.875,3.798
95.896,3.908
95.916,3.908
95.936,3.908
95.948,3.908
95.976,3.908
95.988,3.908
96.017,3.908
96.031,3.908
96.048,3.908
96.069,3.908
96.092,3.908
96.109,3.908
96.137,3.908
96.154,3.908
96.171,3.908
96.195,3.908
96.216,3.908
96.232,3.908
96.252,3.908
96.276,3.908
96.297,3.908
96.313,3.908
96.337,3.908
96.356,3.908
96.375,3.580
96.394,3.908
96.415,3.908
96.437,3.908
96.457,3.908
96.477,3.798
96.497,3.908
96.517,3.908
96.538,3.908
96.553,3.908
96.576,3.798
96.596,3.908
96.616,3.908
96.630,3.908
96.651,3.908
96.678,3.798
96.692,3.908
96.712,3.908
96.738,3.908
96.754,3.908
96.774,3.798
96.794,4.017
96.815,3.798
96.837,3.908
96.858,3.908
96.876,3.908
96.896,3.908
96.918,3.908
96.937,3.908
96.959,3.908
96.978,3.908
96.999,3.908
97.019,3.908
97.039,3.908
97.060,3.908
97.076,3.032
97.095,3.908
97.110,3.908
97.136,3.908
97.159,3.908
97.176,3.908
97.196,4.017
97.213,4.235
97.234,3.908
97.254,3.908
97.278,3.908
97.296,3.908
97.317,3.908
97.339,3.908
97.360,4.126
97.378,3.908
97.400,3.908
97.420,3.908
97.440,3.908
97.460,3.908
97.475,3.908
97.500,3.908
97.519,3.908
97.538,3.908
97.559,3.908
97.576,3.908
97.597,3.908
97.616,3.908
97.637,3.798
97.658,3.798
97.678,3.908
97.698,3.908
97.719,3.908
97.741,3.908
97.759,3.798
97.779,3.908
97.800,4.888
97.820,4.017
97.841,3.908
97.861,3.908
97.881,3.908
97.902,3.908
97.912,3.798
97.932,3.908
97.959,3.908
97.973,3.908
97.996,3.798
98.014,3.908
98.035,3.908
98.059,3.908
98.076,4.017
98.096,4.126
98.122,3.908
98.141,3.908
98.158,3.908
98.178,3.908
98.201,3.908
98.220,3.908
98.239,3.908
98.262,4.017
98.279,3.908
98.299,3.908
98.321,3.908
98.340,3.908
98.362,3.908
98.381,3.908
