seconds,temp_comp_c
0.001,4.344
0.021,4.344
0.042,4.344
0.059,4.344
0.081,4.562
0.101,4.453
0.122,4.453
0.142,4.344
0.159,4.453
0.179,4.453
0.196,4.344
0.216,4.453
0.239,4.344
0.257,4.453
0.281,4.344
0.298,4.344
0.318,4.779
0.342,4.235
0.360,4.344
0.382,4.453
0.401,4.453
0.422,4.453
0.442,4.344
0.463,4.344
0.480,4.453
0.503,4.344
0.521,4.453
0.542,4.344
0.563,4.344
0.579,4.453
0.600,4.453
0.622,4.562
0.643,4.344
0.663,4.453
0.683,4.453
0.703,4.453
0.723,4.344
0.743,4.344
0.761,4.344
0.782,4.453
0.802,4.344
0.823,4.453
0.843,4.453
0.854,4.779
0.874,4.453
0.894,4.453
0.923,4.453
0.942,4.344
0.963,4.344
0.976,4.344
1.000,4.344
1.022,4.453
1.041,4.344
1.058,4.344
1.084,4.453
1.101,4.344
1.119,4.344
1.139,4.344
1.160,4.453
1.180,4.344
1.200,4.344
1.224,4.344
1.242,4.453
1.264,4.344
1.282,4.562
1.302,4.453
1.323,4.453
1.343,4.344
1.364,4.344
1.384,4.453
1.404,4.453
1.425,4.453
1.439,4.453
1.455,4.453
1.482,4.344
1.500,4.453
1.517,4.453
1.539,4.453
1.557,4.453
1.577,4.453
1.598,4.453
1.625,4.344
1.638,4.344
1.659,4.344
1.679,4.344
1.700,4.344
1.720,4.453
1.741,4.453
1.764,4.453
1.784,4.453
1.801,4.453
1.822,4.453
1.847,4.344
1.862,4.344
1.884,4.453
1.909,4.344
1.923,4.344
1.945,4.453
1.963,4.453
1.984,4.453
2.004,4.017
2.024,4.453
2.045,4.344
2.065,4.453
2.086,4.344
2.096,4.453
2.117,4.344
2.144,4.344
2.166,4.344
2.178,4.344
2.198,4.344
2.226,4.344
2.239,4.453
2.259,4.344
2.283,4.453
2.300,6.405
2.321,4.344
2.343,4.453
2.362,4.344
2.382,4.344
2.403,4.344
2.424,4.453
2.443,4.344
2.466,4.453
2.485,4.017
2.506,4.453
2.526,4.453
2.547,4.344
2.567,4.344
2.588,4.453
2.600,4.344
2.621,4.344
2.639,4.562
2.659,4.453
2.685,4.344
2.707,4.344
2.727,4.344
2.745,4.344
2.760,4.562
2.788,4.126
2.800,4.453
2.828,4.453
2.848,4.344
2.869,4.344
2.889,4.453
2.908,4.344
2.927,4.344
2.948,4.344
2.968,4.453
2.989,4.344
3.008,4.562
3.025,4.344
3.048,4.344
3.069,4.344
3.088,5.539
3.106,4.344
3.129,4.562
3.142,4.562
3.166,4.344
3.183,4.344
3.203,4.344
3.223,4.344
3.248,4.344
3.267,4.344
3.289,4.344
3.307,4.235
3.326,4.344
3.346,4.344
3.367,4.344
3.388,4.344
3.408,4.344
3.429,4.453
3.449,4.344
3.470,4.344
3.480,4.453
3.500,4.344
3.520,4.453
3.549,4.453
3.561,4.671
3.581,4.453
3.606,4.453
3.624,4.453
3.643,4.453
3.664,4.453
3.683,4.453
3.706,4.453
3.730,4.453
3.744,3.798
3.765,4.562
3.789,4.453
3.810,4.453
3.826,4.562
3.849,4.671
3.868,4.453
3.890,4.562
3.909,4.562
3.930,5.322
3.950,4.562
3.967,4.671
3.981,4.671
4.009,4.562
4.030,4.671
4.048,4.671
4.067,4.779
4.083,4.779
4.109,4.997
4.126,4.779
4.151,4.779
4.167,4.888
4.185,4.779
4.206,4.888
4.226,4.888
4.247,4.888
4.267,4.997
4.288,5.105
4.308,4.997
4.331,5.105
4.349,5.105
4.369,5.105
4.390,5.214
4.411,5.214
4.431,5.214
4.450,5.105
4.471,5.322
4.492,5.322
4.512,5.322
4.526,5.539
4.543,5.431
4.571,5.539
4.591,5.539
4.605,5.864
4.623,5.648
4.643,5.648
4.665,5.648
4.689,5.648
4.713,5.648
4.731,5.756
4.746,5.972
4.766,5.864
4.787,5.972
4.807,5.972
4.830,5.972
4.848,5.972
4.868,6.081
4.888,6.081
4.909,6.189
4.930,6.189
4.950,6.297
4.972,6.297
4.990,6.297
5.012,6.405
5.032,6.513
5.052,6.513
5.072,6.513
5.093,6.621
5.113,6.621
5.133,6.729
5.153,6.729
5.173,7.052
5.192,6.729
5.213,6.945
5.233,6.945
5.253,7.052
5.274,7.052
5.293,7.052
5.312,7.160
5.333,7.268
5.353,7.376
5.373,7.483
5.393,7.376
5.404,7.483
5.426,7.483
5.446,7.699
5.466,7.699
5.486,7.806
5.506,7.914
5.527,8.021
5.547,8.021
5.567,8.021
5.587,8.129
5.608,8.129
5.628,8.236
5.648,8.773
5.672,8.344
5.689,8.451
5.710,8.451
5.730,8.559
5.751,8.773
5.772,8.666
5.793,8.773
5.812,8.773
5.833,8.881
5.853,8.988
5.875,9.096
5.894,9.096
5.915,8.988
5.925,9.203
5.951,9.203
5.966,9.310
5.991,9.310
6.007,9.417
6.028,9.525
6.048,9.525
6.069,9.632
6.089,9.739
6.109,9.846
6.130,9.846
6.150,9.954
6.171,9.954
6.191,10.061
6.211,10.061
6.232,10.168
6.252,10.275
6.272,10.275
6.293,10.383
6.314,10.383
6.335,10.597
6.355,10.597
6.374,10.704
6.395,10.811
6.416,10.811
6.436,10.918
6.456,10.918
6.476,11.026
6.496,11.026
6.516,11.240
6.533,11.240
6.550,11.347
6.575,11.347
6.588,11.454
6.616,11.454
6.630,11.561
6.653,11.669
6.676,11.776
6.698,11.883
6.711,11.669
6.732,11.883
6.752,11.990
6.773,12.098
6.793,12.205
6.814,12.205
6.835,12.312
6.855,12.419
6.876,12.526
6.896,12.526
6.917,12.741
6.937,12.634
6.957,12.848
6.968,12.848
6.988,12.848
7.009,13.063
7.029,13.063
7.057,13.170
7.070,13.278
7.093,13.278
7.111,13.385
7.131,13.492
7.152,13.492
7.176,13.600
7.192,13.707
7.218,13.707
7.236,13.815
7.256,13.815
7.274,14.137
7.294,14.030
7.318,14.030
7.335,14.245
7.355,14.245
7.375,14.460
7.396,14.460
7.416,14.568
7.436,14.675
7.457,14.675
7.478,14.783
7.498,14.783
7.518,14.891
7.538,15.322
7.558,15.106
7.579,15.106
7.597,15.322
7.616,15.214
7.639,15.430
7.658,15.430
7.677,15.430
7.698,15.538
7.717,15.646
