seconds,temp_comp_c
70.068,38.736
70.089,38.736
70.108,38.872
70.129,38.872
70.149,38.872
70.169,38.872
70.180,38.872
70.201,38.872
70.221,38.872
70.241,38.872
70.261,38.466
70.282,38.736
70.302,38.601
70.330,38.872
70.345,38.872
70.369,38.872
70.384,38.601
70.404,38.872
70.425,38.872
70.446,38.872
70.466,38.736
70.488,38.872
70.507,38.872
70.527,38.872
70.548,38.872
70.568,38.872
70.590,38.872
70.609,38.736
70.630,38.872
70.652,38.872
70.671,38.872
70.691,38.872
70.711,38.736
70.731,38.736
70.742,38.736
70.768,38.872
70.786,38.872
70.811,38.872
70.824,38.872
70.844,38.872
70.870,38.736
70.885,38.872
70.910,38.872
70.926,39.416
70.947,39.007
70.969,38.872
70.988,38.872
71.008,38.872
71.031,38.872
71.051,38.872
71.069,38.872
71.090,38.736
71.111,38.872
71.131,38.872
71.151,38.872
71.172,38.872
71.182,38.872
71.211,38.736
71.232,38.872
71.251,38.872
71.264,38.736
71.284,38.872
71.312,38.872
71.326,38.736
71.351,38.872
71.372,38.872
71.387,38.872
71.408,38.872
71.428,38.872
71.449,38.736
71.469,38.872
71.490,38.872
71.510,38.872
71.531,38.872
71.551,38.872
71.573,38.872
71.592,38.872
71.613,38.872
71.633,38.872
71.643,38.872
71.664,38.872
71.693,38.736
71.713,38.872
71.733,38.872
71.753,38.872
71.773,38.872
71.793,38.872
71.812,38.872
71.834,38.872
71.853,38.872
71.870,38.872
71.893,38.872
71.914,38.872
71.927,38.736
71.951,38.872
71.966,38.872
71.988,38.872
72.013,38.872
72.032,38.736
72.048,38.872
72.067,38.872
72.090,38.872
72.111,38.872
72.132,38.872
72.150,38.601
72.169,38.872
72.190,38.872
72.210,38.872
72.234,39.143
72.253,38.736
72.272,38.872
72.293,38.736
72.314,38.736
72.334,38.872
72.354,38.872
72.374,38.872
72.395,38.872
72.415,38.872
72.435,38.736
72.452,38.872
72.466,38.872
72.486,38.872
72.513,38.872
72.535,38.872
72.554,38.736
72.568,38.872
72.593,38.872
72.609,38.872
72.630,38.736
72.650,38.872
72.673,39.007
72.693,39.007
72.713,38.872
72.731,38.872
72.751,38.872
72.774,38.872
72.792,38.872
72.813,38.872
72.833,38.872
72.854,38.872
72.876,38.872
72.896,38.872
72.915,38.872
72.936,38.872
72.946,38.872
72.973,38.872
72.996,38.872
73.013,38.872
73.032,38.872
73.057,38.872
73.076,38.872
73.096,39.143
73.114,38.872
73.136,38.872
73.156,38.872
73.177,38.872
73.197,38.736
73.213,38.872
73.235,38.736
73.257,38.872
73.274,38.872
73.296,38.872
73.315,38.872
73.336,38.872
73.357,38.736
73.376,38.736
73.396,38.872
73.417,38.872
73.437,38.736
73.456,38.872
73.477,38.872
73.497,38.872
73.518,38.872
73.528,38.872
73.556,38.736
73.568,38.872
73.597,38.872
73.608,38.872
73.636,38.872
73.657,38.872
73.669,38.872
73.697,38.872
73.716,38.872
73.729,38.872
73.757,38.601
73.778,38.872
73.797,38.872
73.815,38.872
73.831,38.736
73.851,38.872
73.879,38.872
73.898,38.872
73.911,38.872
73.936,38.872
73.956,38.872
73.979,38.872
73.992,38.872
74.015,38.872
74.039,38.872
74.054,38.872
74.079,38.872
74.095,38.872
74.117,38.872
74.139,38.872
74.159,38.872
74.178,38.872
74.199,38.872
74.218,38.872
74.239,38.872
74.260,38.872
74.280,38.872
74.294,38.872
74.320,38.872
74.339,38.872
74.359,38.872
74.380,38.872
74.396,38.872
74.419,38.736
74.439,38.872
74.457,38.872
74.480,38.872
74.500,38.872
74.521,38.872
74.539,38.872
74.559,38.872
74.580,38.872
74.600,38.872
74.620,38.872
74.638,38.872
74.660,39.007
74.680,38.872
74.692,38.872
74.720,38.872
74.738,39.143
74.757,39.007
74.780,38.601
74.798,38.872
74.819,38.872
74.835,38.601
74.855,39.007
74.880,38.872
74.898,38.872
74.917,38.872
74.941,38.872
74.961,38.872
74.980,38.736
74.998,38.872
75.020,38.872
75.039,38.872
75.060,38.872
75.080,38.736
75.100,38.736
75.121,38.872
75.139,38.872
75.161,38.872
75.181,38.872
75.201,38.872
75.220,38.872
75.239,38.872
75.261,38.736
75.280,38.736
75.302,38.872
75.322,38.872
75.343,38.872
75.359,38.872
75.380,38.872
75.399,38.872
75.420,38.601
75.440,38.736
75.462,38.872
75.482,38.872
75.501,38.872
75.521,38.872
75.542,38.872
75.562,38.872
75.581,38.872
75.593,38.872
75.619,38.872
75.643,38.872
75.661,38.872
75.682,38.872
75.703,38.872
75.722,38.872
75.743,38.872
75.761,38.872
75.781,38.872
75.802,38.736
75.823,38.063
75.843,38.872
75.863,38.872
75.881,38.872
75.900,38.872
75.920,39.007
75.943,38.872
75.963,39.143
75.984,38.872
76.002,38.872
76.023,38.872
76.043,38.736
76.063,38.872
76.083,38.872
76.104,38.872
76.122,38.872
76.141,38.872
76.161,38.872
76.183,38.872
76.201,38.736
76.221,38.872
76.242,38.872
76.262,38.872
76.283,38.601
76.304,37.530
76.324,38.872
76.344,38.872
76.364,38.872
76.385,38.872
76.403,38.872
76.423,38.872
76.441,38.872
76.465,38.872
76.485,38.872
76.502,38.872
76.525,38.872
76.544,38.872
76.565,38.872
76.585,38.872
76.605,38.872
76.621,38.872
76.644,38.872
76.663,38.872
76.681,40.658
76.705,38.872
76.718,38.872
76.745,38.872
76.759,38.872
76.781,38.872
76.799,38.872
76.824,38.872
76.845,38.872
76.861,38.872
76.881,38.872
76.900,38.872
76.920,38.872
76.945,38.872
76.965,38.872
76.984,38.872
77.002,38.872
77.025,38.872
77.045,38.872
77.065,38.872
77.083,38.872
77.105,38.872
77.123,38.872
77.146,38.872
77.164,38.872
77.185,38.872
77.205,38.872
77.225,38.872
77.247,38.872
77.266,38.872
77.286,38.872
77.299,38.872
77.318,38.872
77.340,38.872
77.358,39.553
77.382,38.872
77.400,38.872
77.420,38.872
77.440,38.872
77.465,38.872
77.484,38.872
77.506,38.872
77.527,38.872
77.542,38.872
77.567,38.872
77.583,38.736
77.607,38.736
77.623,38.872
77.646,38.736
77.664,38.872
77.685,38.872
77.706,38.872
77.726,38.872
77.747,38.872
77.767,38.872
77.788,38.872
77.808,38.872
77.828,38.872
77.848,38.872
77.868,38.872
77.884,38.872
77.899,38.872
77.919,38.872
77.940,38.872
77.965,38.872
77.984,38.872
78.007,38.872
78.023,38.872
78.048,38.872
78.063,38.872
78.088,38.872
78.110,38.872
78.127,38.872
78.145,39.007
78.168,38.872
78.189,38.872
78.206,38.872
78.226,38.872
78.247,38.872
78.268,38.872
78.289,38.872
78.311,38.872
78.328,38.872
78.348,38.872
78.369,38.872
78.389,38.872
78.410,38.872
78.420,38.872
78.440,38.872
78.470,38.872
78.485,39.007
78.510,38.872
78.522,38.872
78.542,38.872
78.562,38.872
78.590,38.872
78.607,38.872
78.628,38.872
78.644,38.872
78.665,38.872
78.690,38.872
78.709,38.872
78.726,38.872
78.750,38.872
78.771,38.872
78.790,38.872
78.811,38.872
78.829,38.872
78.851,38.872
78.871,39.007
78.890,38.466
78.911,39.416
78.926,38.872
78.951,38.872
78.971,38.872
78.987,38.872
79.011,38.872
79.028,38.872
79.048,38.872
79.069,38.872
79.091,38.872
79.111,38.872
79.131,38.872
79.151,38.872
79.171,39.007
79.186,38.872
79.212,38.872
79.223,38.872
79.245,38.872
79.264,38.872
79.290,38.872
79.310,38.872
79.325,39.007
79.347,40.797
79.366,38.872
79.386,38.872
79.407,38.872
79.431,38.872
79.449,38.872
79.468,39.007
79.489,39.143
79.509,38.872
